new_code,level,segment,detail,CO
B12342CO,CENTURION,high,high+,CO
B12342CO,CORPORATE,high,high+,CO
B12342CO,GOLD,medium,unknown,CO
B12342CO,GREEN,medium,unknown,CO
B12342CO,OPTIMA,high,high+,CO
B12342CO,PLATINUM,medium,unknown,CO
B12342CO,PREPAID,high,high+,CO
B12343CL,BLACK,high,high++,CL
B12343CL,BUSINESS,high,high+++,CL
B12343CL,BUSINESS PLATINUM,high,high+++,CL
B12343CL,BUSINESS WORLD,high,high+++,CL
B12343CL,CLASSIC,low,unknown,CL
B12343CL,CORPORATE,high,high+++,CL
B12343CL,ELECTRON,low,unknown,CL
B12343CL,GOLD,low,unknown,CL
B12343CL,PLATINUM,medium,unknown,CL
B12343CL,PURCHASE,low,unknown,CL
B12343CL,SIGNATURE,high,high+,CL
B12343CL,STANDARD,low,unknown,CL
B12343CO,BUSINESS,high,high+++,CO
B12343CO,BUSINESS PLATINUM,high,high+++,CO
B12343CO,BUSINESS WORLD,high,high+++,CO
B12343CO,CLASSIC,low,unknown,CO
B12343CO,CORPORATE,high,high+++,CO
B12343CO,ELECTRON,low,unknown,CO
B12343CO,GOLD,low,unknown,CO
B12343CO,INFINITE,high,high+,CO
B12343CO,PLATINUM,medium,unknown,CO
B12343CO,PREPAID,low,unknown,CO
B12343CO,PURCHASE,low,unknown,CO
B12343CO,SIGNATURE,high,high+,CO
B12343EC,BLACK,high,high+,EC
B12343EC,BUSINESS,high,high+,EC
B12343EC,BUSINESS PLATINUM,high,high+,EC
B12343EC,BUSINESS WORLD,high,high+,EC
B12343EC,CORPORATE,high,high+,EC
B12343MX,BUSINESS,high,high+++,MX
B12343MX,BUSINESS PLATINUM,high,high+++,MX
B12343MX,CORPORATE,high,high+++,MX
B12343MX,GOLD,medium,unknown,MX
B12343MX,GREEN,low,unknown,MX
B12343MX,PLATINUM,high,high++,MX
B12343MX,PREPAID,low,unknown,MX
B12343MX,PURCHASE,low,unknown,MX
B12344AR,BLACK,high,high++,AR
B12344AR,BUSINESS,high,high+++,AR
B12344AR,BUSINESS GOLD,high,high+++,AR
B12344AR,BUSINESS PLATINUM,high,high+++,AR
B12344AR,"BUSINESS WORLD,",high,high+++,AR
B12344AR,CLASSIC,low,unknown,AR
B12344AR,CORPORATE,high,high+++,AR
B12344AR,ELECTRON,low,unknown,AR
B12344AR,GOLD,medium,unknown,AR
B12344AR,PLATINUM,high,high+,AR
B12344AR,PLATINUM BUSINESS,high,high+++,AR
B12344AR,PREPAID,low,unknown,AR
B12344AR,PURCHASE,low,unknown,AR
B12344AR,SIGNATURE,high,high++,AR
B12344AR,STANDARD,low,unknown,AR
B12344AR,WORLD,low,unknown,AR
B12344AR,WORLD BLACK,high,high++,AR
B12344CL,BLACK,high,high++,CL
B12344CL,BUSINESS,high,high+++,CL
B12344CL,BUSINESS PLATINUM,high,high+++,CL
B12344CL,BUSINESS WORLD,high,high+++,CL
B12344CL,CLASSIC,low,unknown,CL
B12344CL,CORPORATE,high,high+++,CL
B12344CL,ELECTRON,low,unknown,CL
B12344CL,GOLD,medium,unknown,CL
B12344CL,PLATINUM,medium,unknown,CL
B12344CL,PURCHASE,low,unknown,CL
B12344CL,SIGNATURE,high,high+,CL
B12344CL,STANDARD,low,unknown,CL
B12344CO,BUSINESS,high,high+,CO
B12344CO,CLASSIC,low,unknown,CO
B12344CO,ELECTRON,low,unknown,CO
B12344CO,GOLD,medium,unknown,CO
B12344CO,PURCHASE,low,unknown,CO
B12344CO,STANDARD,low,unknown,CO
B12344EC,BLACK,high,high+,EC
B12344EC,BUSINESS,high,high+,EC
B12344EC,BUSINESS PLATINUM,high,high+,EC
B12344EC,BUSINESS WORLD,high,high+,EC
B12344EC,CORPORATE,high,high+,EC
B12344MX,BUSINESS,high,high+++,MX
B12344MX,BUSINESS PLATINUM,high,high+++,MX
B12344MX,CLASSIC,low,unknown,MX
B12344MX,CORPORATE,high,high+++,MX
B12344MX,GOLD,medium,unknown,MX
B12344MX,INFINITE,high,high+,MX
B12344MX,PLATINUM,high,high+,MX
B12344MX,PREPAID,low,unknown,MX
B12344MX,PURCHASE,low,unknown,MX
B12344MX,STANDARD,low,unknown,MX
B12344MX,WORLD,low,unknown,MX
B12345CL,BLACK,high,high++,CL
B12345CL,BUSINESS,high,high+++,CL
B12345CL,BUSINESS PLATINUM,high,high+++,CL
B12345CL,BUSINESS WORLD,high,high+++,CL
B12345CL,CLASSIC,low,unknown,CL
B12345CL,CORPORATE,high,high+++,CL
B12345CL,ELECTRON,low,unknown,CL
B12345CL,GOLD,low,unknown,CL
B12345CL,PLATINUM,low,unknown,CL
B12345CL,PURCHASE,low,unknown,CL
B12345CL,SIGNATURE,high,high++,CL
B12345CL,STANDARD,low,unknown,CL
B12345CO,BUSINESS,high,high+++,CO
B12345CO,BUSINESS PLATINUM,high,high+++,CO
B12345CO,BUSINESS WORLD,high,high+++,CO
B12345CO,CLASSIC,low,unknown,CO
B12345CO,CORPORATE,high,high+++,CO
B12345CO,ELECTRON,low,unknown,CO
B12345CO,GOLD,medium,unknown,CO
B12345CO,PLATINUM,medium,unknown,CO
B12345CO,PREPAID,low,unknown,CO
B12345CO,PURCHASE,low,unknown,CO
B12345CO,STANDARD,low,unknown,CO
B12345CO,WORLD,high,high+,CO
B12345EC,BLACK,high,high+,EC
B12345EC,BUSINESS,high,high+,EC
B12345EC,BUSINESS PLATINUM,high,high+,EC
B12345EC,BUSINESS WORLD,high,high+,EC
B12345EC,CORPORATE,high,high+,EC
B12346CL,BLACK,low,unknown,CL
B12346CL,BUSINESS,high,high+++,CL
B12346CL,BUSINESS PLATINUM,high,high+++,CL
B12346CL,BUSINESS WORLD,high,high+++,CL
B12346CL,CLASSIC,low,unknown,CL
B12346CL,CORPORATE,high,high+++,CL
B12346CL,ELECTRON,low,unknown,CL
B12346CL,GOLD,low,unknown,CL
B12346CL,PLATINUM,low,unknown,CL
B12346CL,PURCHASE,low,unknown,CL
B12346CL,STANDARD,low,unknown,CL
B12346CO,BLACK,medium,unknown,CO
B12346CO,BUSINESS,medium,unknown,CO
B12346CO,BUSINESS PLATINUM,medium,unknown,CO
B12346CO,BUSINESS WORLD,high,unknown,CO
B12346CO,CLASSIC,low,unknown,CO
B12346CO,CORPORATE,high,unknown,CO
B12346CO,ELECTRON,low,unknown,CO
B12346CO,GOLD,low,unknown,CO
B12346CO,PLATINUM,medium,unknown,CO
B12346CO,PREPAID,low,unknown,CO
B12346CO,PURCHASE,low,unknown,CO
B12346CO,STANDARD,low,unknown,CO
B12346CO,WORLD,high,high+,CO
B12346EC,BLACK,high,high+,EC
B12346EC,BUSINESS,high,high+,EC
B12346EC,BUSINESS PLATINUM,high,high+,EC
B12346EC,BUSINESS WORLD,high,high+,EC
B12346EC,CORPORATE,high,high+,EC
B12347AR,BLACK,high,high++,AR
B12347AR,BUSINESS,high,high+++,AR
B12347AR,BUSINESS GOLD,high,high+++,AR
B12347AR,BUSINESS PLATINUM,high,high+++,AR
B12347AR,"BUSINESS WORLD,",high,high+++,AR
B12347AR,CLASSIC,low,unknown,AR
B12347AR,CORPORATE,high,high+++,AR
B12347AR,ELECTRON,low,unknown,AR
B12347AR,GOLD,low,unknown,AR
B12347AR,PLATINUM,high,high+,AR
B12347AR,PLATINUM BUSINESS,high,high+++,AR
B12347AR,PREPAID,low,unknown,AR
B12347AR,PURCHASE,low,unknown,AR
B12347AR,SIGNATURE,high,high++,AR
B12347AR,STANDARD,low,unknown,AR
B12347CO,BUSINESS,high,high+++,CO
B12347CO,BUSINESS PLATINUM,high,high+++,CO
B12347CO,BUSINESS WORLD,high,high+++,CO
B12347CO,CLASSIC,low,unknown,CO
B12347CO,CORPORATE,high,high+++,CO
B12347CO,ELECTRON,low,unknown,CO
B12347CO,GOLD,low,unknown,CO
B12347CO,INFINITE,high,high+,CO
B12347CO,PLATINUM,medium,unknown,CO
B12347CO,PREPAID,low,unknown,CO
B12347CO,PURCHASE,low,unknown,CO
B12347CO,SIGNATURE,high,high+,CO
B12347CO,STANDARD,low,unknown,CO
B12347CO,WORLD,high,high+,CO
B12347CO,WORLD BLACK,high,high+,CO
B12347EC,BLACK,high,high+,EC
B12347EC,BLUE,high,high+,EC
B12347EC,BUSINESS,high,high+,EC
B12347EC,BUSINESS PLATINUM,high,high+,EC
B12347EC,BUSINESS WORLD,high,high+,EC
B12347EC,CLASSIC,low,unknown,EC
B12347EC,CORPORATE,high,high+,EC
B12347EC,GOLD,low,unknown,EC
B12347EC,GREEN,medium,unknown,EC
B12347EC,PLATINUM,high,high+,EC
B12347EC,SIGNATURE,high,high+,EC
B12347EC,STANDARD,low,unknown,EC
B12348AR,BLACK,high,high+++,AR
B12348AR,BUSINESS,high,high+++,AR
B12348AR,BUSINESS GOLD,high,high+++,AR
B12348AR,BUSINESS PLATINUM,high,high+++,AR
B12348AR,"BUSINESS WORLD,",high,high+++,AR
B12348AR,CLASSIC,low,unknown,AR
B12348AR,CORPORATE,high,high+++,AR
B12348AR,ELECTRON,low,unknown,AR
B12348AR,GOLD,low,unknown,AR
B12348AR,PLATINUM,high,high+,AR
B12348AR,PLATINUM BUSINESS,high,high+++,AR
B12348AR,PREPAID,low,unknown,AR
B12348AR,PURCHASE,low,unknown,AR
B12348AR,STANDARD,low,unknown,AR
B12348CL,BLACK,medium,unknown,CL
B12348CL,BUSINESS,high,high+++,CL
B12348CL,BUSINESS PLATINUM,high,high+++,CL
B12348CL,BUSINESS WORLD,high,high+++,CL
B12348CL,CLASSIC,low,unknown,CL
B12348CL,CORPORATE,high,high+++,CL
B12348CL,ELECTRON,low,unknown,CL
B12348CL,GOLD,low,unknown,CL
B12348CL,PLATINUM,medium,unknown,CL
B12348CL,PURCHASE,low,unknown,CL
B12348CL,STANDARD,low,unknown,CL
B12348CL,WORLD BLACK,medium,unknown,CL
B12348EC,BLACK,high,high+,EC
B12348EC,BUSINESS,high,high+,EC
B12348EC,BUSINESS PLATINUM,high,high+,EC
B12348EC,BUSINESS WORLD,high,high+,EC
B12348EC,CORPORATE,high,high+,EC
B12348MX,BUSINESS,high,high+++,MX
B12348MX,BUSINESS PLATINUM,high,high+++,MX
B12348MX,CORPORATE,high,high+++,MX
B12348MX,INFINITE,high,high+,MX
B12348MX,PREPAID,low,unknown,MX
B12348MX,PURCHASE,low,unknown,MX
B12349AR,STANDARD,low,unknown,AR
B12349CL,BUSINESS,high,high+++,CL
B12349CL,BUSINESS PLATINUM,high,high+++,CL
B12349CL,BUSINESS WORLD,high,high+++,CL
B12349CL,CLASSIC,low,unknown,CL
B12349CL,CORPORATE,high,high+++,CL
B12349CL,ELECTRON,low,unknown,CL
B12349CL,PURCHASE,low,unknown,CL
B12349CL,STANDARD,low,unknown,CL
B12349CO,BUSINESS,high,high+++,CO
B12349CO,BUSINESS PLATINUM,high,high+++,CO
B12349CO,BUSINESS WORLD,high,high+++,CO
B12349CO,CLASSIC,low,unknown,CO
B12349CO,CORPORATE,high,high+++,CO
B12349CO,ELECTRON,low,unknown,CO
B12349CO,GOLD,medium,unknown,CO
B12349CO,GOLD,medium,unknown,CO
B12349CO,PLATINUM,medium,unknown,CO
B12349CO,PREPAID,low,unknown,CO
B12349CO,PURCHASE,low,unknown,CO
B12349EC,BLACK,high,high+,EC
B12349EC,BUSINESS,high,high+,EC
B12349EC,BUSINESS PLATINUM,high,high+,EC
B12349EC,BUSINESS WORLD,high,high+,EC
B12349EC,CORPORATE,high,high+,EC
B00010CL,BLACK,medium,unknown,CL
B00010CL,BUSINESS,high,high+++,CL
B00010CL,BUSINESS PLATINUM,high,high+++,CL
B00010CL,BUSINESS WORLD,high,high+++,CL
B00010CL,CLASSIC,low,unknown,CL
B00010CL,CORPORATE,high,high+++,CL
B00010CL,ELECTRON,low,unknown,CL
B00010CL,GOLD,medium,unknown,CL
B00010CL,PLATINUM,medium,unknown,CL
B00010CL,PURCHASE,low,unknown,CL
B00010CL,SIGNATURE,high,high++,CL
B00010CL,STANDARD,low,unknown,CL
B00010CO,CLASSIC,low,unknown,CO
B00010CO,PREPAID,low,unknown,CO
B00010EC,BLACK,high,high+,EC
B00010EC,BUSINESS,high,high+,EC
B00010EC,BUSINESS PLATINUM,high,high+,EC
B00010EC,BUSINESS WORLD,high,high+,EC
B00010EC,CORPORATE,high,high+,EC
B00010MX,BUSINESS,high,high+++,MX
B00010MX,BUSINESS PLATINUM,high,high+++,MX
B00010MX,CLASSIC,low,unknown,MX
B00010MX,CORPORATE,high,high+++,MX
B00010MX,GOLD,medium,unknown,MX
B00010MX,INFINITE,high,high+,MX
B00010MX,PLATINUM,high,high+,MX
B00010MX,PREPAID,low,unknown,MX
B00010MX,PURCHASE,low,unknown,MX
B00010MX,STANDARD,low,unknown,MX
B00011CL,BLACK,high,high+,CL
B00011CL,BUSINESS,high,high+++,CL
B00011CL,BUSINESS PLATINUM,high,high+++,CL
B00011CL,BUSINESS WORLD,high,high+++,CL
B00011CL,CORPORATE,high,high+++,CL
B00011CL,ELECTRON,low,unknown,CL
B00011CL,PURCHASE,low,unknown,CL
B00011CO,BUSINESS,high,high+++,CO
B00011CO,BUSINESS PLATINUM,high,high+++,CO
B00011CO,BUSINESS WORLD,high,high+++,CO
B00011CO,CLASSIC,low,unknown,CO
B00011CO,CORPORATE,high,high+++,CO
B00011CO,ELECTRON,low,unknown,CO
B00011CO,GOLD,medium,unknown,CO
B00011CO,PLATINUM,medium,unknown,CO
B00011CO,PREPAID,low,unknown,CO
B00011CO,PURCHASE,low,unknown,CO
B00011CO,STANDARD,low,unknown,CO
B00011CO,WORLD,high,high+,CO
B00011EC,BLACK,high,high+,EC
B00011EC,BUSINESS,high,high+,EC
B00011EC,BUSINESS PLATINUM,high,high+,EC
B00011EC,BUSINESS WORLD,high,high+,EC
B00011EC,CLASSIC,low,unknown,EC
B00011EC,CORPORATE,high,high+,EC
B00011EC,GOLD,medium,unknown,EC
B00011EC,INFINITE,high,high+,EC
B00011EC,PLATINUM,high,high+,EC
B00011EC,STANDARD,low,unknown,EC
B00011MX,BUSINESS,high,high+++,MX
B00011MX,BUSINESS PLATINUM,high,high+++,MX
B00011MX,CLASSIC,low,unknown,MX
B00011MX,CORPORATE,high,high+++,MX
B00011MX,GOLD,medium,unknown,MX
B00011MX,PLATINUM,high,high+++,MX
B00011MX,PREPAID,low,unknown,MX
B00011MX,PURCHASE,low,unknown,MX
B00011MX,STANDARD,low,unknown,MX
B00011MX,WORLD,low,unknown,MX
B00012AR,BLACK,high,high++,AR
B00012AR,BUSINESS,high,high+++,AR
B00012AR,BUSINESS GOLD,high,high+++,AR
B00012AR,BUSINESS PLATINUM,high,high+++,AR
B00012AR,"BUSINESS WORLD,",high,high+++,AR
B00012AR,CLASSIC,low,unknown,AR
B00012AR,CORPORATE,high,high+++,AR
B00012AR,ELECTRON,low,unknown,AR
B00012AR,GOLD,medium,unknown,AR
B00012AR,PLATINUM,high,high+,AR
B00012AR,PLATINUM BUSINESS,high,high+++,AR
B00012AR,PREPAID,low,unknown,AR
B00012AR,PURCHASE,low,unknown,AR
B00012AR,STANDARD,low,unknown,AR
B00012BR,BLACK,high,high+,BR
B00012BR,BLUE,high,high+,BR
B00012BR,BUSINESS,high,high+++,BR
B00012BR,BUSINESS GOLD,high,high+++,BR
B00012BR,BUSINESS PLATINUM,high,high+++,BR
B00012BR,BUSINESS WORLD,high,high+++,BR
B00012BR,CLASSIC,low,unknown,BR
B00012BR,CORPORATE,high,high+++,BR
B00012BR,ELECTRON,low,unknown,BR
B00012BR,GOLD,low,unknown,BR
B00012BR,GREEN,medium,unknown,BR
B00012BR,PLATINUM,medium,unknown,BR
B00012BR,PLATINUM BUSINESS,high,high+++,BR
B00012BR,PREPAID,low,unknown,BR
B00012BR,PURCHASE,low,unknown,BR
B00012BR,STANDARD,low,unknown,BR
B00012CL,BUSINESS,high,high+++,CL
B00012CL,BUSINESS PLATINUM,high,high+++,CL
B00012CL,BUSINESS WORLD,high,high+++,CL
B00012CL,CORPORATE,high,high+++,CL
B00012CL,ELECTRON,low,unknown,CL
B00012CL,PLATINUM,medium,unknown,CL
B00012CL,PURCHASE,low,unknown,CL
B00012CL,STANDARD,low,unknown,CL
B00012CO,BUSINESS,high,high+++,CO
B00012CO,BUSINESS PLATINUM,high,high+++,CO
B00012CO,BUSINESS WORLD,high,high+++,CO
B00012CO,CLASSIC,low,unknown,CO
B00012CO,CORPORATE,high,high+++,CO
B00012CO,ELECTRON,low,unknown,CO
B00012CO,GOLD,medium,high+,CO
B00012CO,PLATINUM,medium,unknown,CO
B00012CO,PREPAID,low,unknown,CO
B00012CO,PURCHASE,low,unknown,CO
B00012CO,SIGNATURE,high,high+++,CO
B00012CO,STANDARD,low,unknown,CO
B00012CO,WORLD,low,unknown,CO
B00012EC,BLACK,high,high+,EC
B00012EC,BUSINESS,high,high+,EC
B00012EC,BUSINESS PLATINUM,high,high+,EC
B00012EC,BUSINESS WORLD,high,high+,EC
B00012EC,CORPORATE,high,high+,EC
B00012MX,BUSINESS,high,high+++,MX
B00012MX,BUSINESS PLATINUM,high,high+++,MX
B00012MX,CORPORATE,high,high+++,MX
B00012MX,PLATINUM,high,high+,MX
B00012MX,PREPAID,low,unknown,MX
B00012MX,PURCHASE,low,unknown,MX
B00013AR,BLACK,high,high+,AR
B00013AR,BUSINESS,high,high+++,AR
B00013AR,BUSINESS GOLD,high,high+++,AR
B00013AR,BUSINESS PLATINUM,high,high+++,AR
B00013AR,"BUSINESS WORLD,",high,high+++,AR
B00013AR,CLASSIC,low,unknown,AR
B00013AR,CORPORATE,high,high+++,AR
B00013AR,ELECTRON,low,unknown,AR
B00013AR,GOLD,low,unknown,AR
B00013AR,PLATINUM,high,high+,AR
B00013AR,PLATINUM BUSINESS,high,high+++,AR
B00013AR,PREPAID,low,unknown,AR
B00013AR,PURCHASE,low,unknown,AR
B00013AR,STANDARD,low,unknown,AR
B00013CO,BLACK,high,high+++,CO
B00013CO,BUSINESS,medium,unknown,CO
B00013CO,BUSINESS PLATINUM,high,high+++,CO
B00013CO,BUSINESS WORLD,high,high+++,CO
B00013CO,CLASSIC,low,unknown,CO
B00013CO,CORPORATE,high,high+++,CO
B00013CO,ELECTRON,low,unknown,CO
B00013CO,GOLD,medium,high+,CO
B00013CO,INFINITE,high,high+++,CO
B00013CO,PLATINUM,medium,unknown,CO
B00013CO,PREPAID,low,unknown,CO
B00013CO,PURCHASE,low,unknown,CO
B00013CO,SIGNATURE,high,high+++,CO
B00013CO,STANDARD,low,unknown,CO
B00013CO,WORLD,high,high+,CO
B00013MX,BUSINESS,high,high+++,MX
B00013MX,BUSINESS PLATINUM,high,high+++,MX
B00013MX,CORPORATE,high,high+++,MX
B00013MX,PLATINUM,high,high+,MX
B00013MX,PREPAID,low,unknown,MX
B00013MX,PURCHASE,low,unknown,MX
B00014AR,BLACK,high,high+,AR
B00014AR,CLASSIC,low,unknown,AR
B00014AR,GOLD,medium,unknown,AR
B00014AR,GREEN,low,unknown,AR
B00014AR,PLATINUM,high,high+,AR
B00014AR,SIGNATURE,high,high+,AR
B00014AR,STANDARD,low,unknown,AR
B00014BR,CLASSIC,low,unknown,BR
B00014BR,STANDARD,low,unknown,BR
B00014CO,BLACK,medium,unknown,CO
B00014CO,BUSINESS,high,high+++,CO
B00014CO,BUSINESS PLATINUM,high,high+++,CO
B00014CO,BUSINESS WORLD,high,high+++,CO
B00014CO,CLASSIC,low,unknown,CO
B00014CO,CORPORATE,high,high+++,CO
B00014CO,ELECTRON,low,unknown,CO
B00014CO,GOLD,medium,unknown,CO
B00014CO,INFINITE,high,high+,CO
B00014CO,PLATINUM,medium,unknown,CO
B00014CO,PREPAID,low,unknown,CO
B00014CO,PURCHASE,low,unknown,CO
B00014CO,SIGNATURE,high,high+,CO
B00014CO,STANDARD,medium,unknown,CO
B00014CO,WORLD,high,high+,CO
B00014EC,BLACK,high,high+,EC
B00014EC,BUSINESS,high,high+,EC
B00014EC,BUSINESS PLATINUM,high,high+,EC
B00014EC,BUSINESS WORLD,high,high+,EC
B00014EC,CORPORATE,high,high+,EC
B00014EC,INFINITE,high,high+,EC
B00014EC,SIGNATURE,high,high+,EC
B00014MX,BUSINESS,high,high+++,MX
B00014MX,BUSINESS PLATINUM,high,high+++,MX
B00014MX,CORPORATE,high,high+++,MX
B00014MX,ELECTRON,low,unknown,MX
B00014MX,PLATINUM,high,high+,MX
B00014MX,PREPAID,low,unknown,MX
B00014MX,PURCHASE,low,unknown,MX
B00015BR,BLACK,high,high+,BR
B00015BR,BLUE,high,high+,BR
B00015BR,BUSINESS,high,high+++,BR
B00015BR,BUSINESS GOLD,high,high+++,BR
B00015BR,BUSINESS PLATINUM,high,high+++,BR
B00015BR,BUSINESS WORLD,high,high+++,BR
B00015BR,CLASSIC,low,unknown,BR
B00015BR,CORPORATE,high,high+++,BR
B00015BR,ELECTRON,low,unknown,BR
B00015BR,GOLD,low,unknown,BR
B00015BR,PLATINUM,medium,unknown,BR
B00015BR,PLATINUM BUSINESS,high,high+++,BR
B00015BR,PREPAID,low,unknown,BR
B00015BR,PURCHASE,low,unknown,BR
B00015BR,STANDARD,low,unknown,BR
B00015CO,BUSINESS,high,high+++,CO
B00015CO,BUSINESS PLATINUM,high,high+++,CO
B00015CO,BUSINESS WORLD,high,high+++,CO
B00015CO,CLASSIC,medium,unknown,CO
B00015CO,CORPORATE,high,high+++,CO
B00015CO,ELECTRON,low,unknown,CO
B00015CO,GOLD,medium,unknown,CO
B00015CO,PLATINUM,medium,unknown,CO
B00015CO,PREPAID,low,unknown,CO
B00015CO,PURCHASE,low,unknown,CO
B00015CO,SIGNATURE,high,high+,CO
B00015CO,STANDARD,low,unknown,CO
B00015CO,WORLD BLACK,high,high+,CO
B00015EC,BLACK,high,high+,EC
B00015EC,BUSINESS,high,high+,EC
B00015EC,BUSINESS PLATINUM,high,high+,EC
B00015EC,BUSINESS WORLD,high,high+,EC
B00015EC,CORPORATE,high,high+,EC
B00016BR,BLUE,high,high+,BR
B00016BR,BUSINESS,high,high+++,BR
B00016BR,BUSINESS GOLD,high,high+++,BR
B00016BR,BUSINESS PLATINUM,high,high+++,BR
B00016BR,BUSINESS WORLD,high,high+++,BR
B00016BR,CLASSIC,low,unknown,BR
B00016BR,CORPORATE,high,high+++,BR
B00016BR,ELECTRON,low,unknown,BR
B00016BR,PLATINUM,high,high+,BR
B00016BR,PLATINUM BUSINESS,high,high+++,BR
B00016BR,PREPAID,low,unknown,BR
B00016BR,PURCHASE,low,unknown,BR
B00016BR,STANDARD,low,unknown,BR
B00016BR,WORLD BLACK,high,high+,BR
B00016CL,BLACK,high,high+,CL
B00016CL,BUSINESS,high,high+++,CL
B00016CL,BUSINESS PLATINUM,high,high+++,CL
B00016CL,BUSINESS WORLD,high,high+++,CL
B00016CL,CLASSIC,low,unknown,CL
B00016CL,CORPORATE,high,high+++,CL
B00016CL,ELECTRON,low,unknown,CL
B00016CL,GOLD,low,unknown,CL
B00016CL,GREEN,low,unknown,CL
B00016CL,PLATINUM,medium,unknown,CL
B00016CL,PURCHASE,low,unknown,CL
B00016CL,SIGNATURE,high,high+,CL
B00016CL,STANDARD,low,unknown,CL
B00016CO,CLASSIC,low,unknown,CO
B00016CO,GOLD,low,unknown,CO
B00016CO,PLATINUM,medium,unknown,CO
B00016EC,BLACK,high,high+,EC
B00016EC,BUSINESS,high,high+,EC
B00016EC,BUSINESS PLATINUM,high,high+,EC
B00016EC,BUSINESS WORLD,high,high+,EC
B00016EC,CORPORATE,high,high+,EC
B00017BR,BLUE,high,high+,BR
B00017BR,BUSINESS,high,high+++,BR
B00017BR,BUSINESS GOLD,high,high+++,BR
B00017BR,BUSINESS PLATINUM,high,high+++,BR
B00017BR,BUSINESS WORLD,high,high+++,BR
B00017BR,CORPORATE,high,high+++,BR
B00017BR,ELECTRON,low,unknown,BR
B00017BR,PLATINUM,high,high+,BR
B00017BR,PLATINUM BUSINESS,high,high+++,BR
B00017BR,PREPAID,low,unknown,BR
B00017BR,PURCHASE,low,unknown,BR
B00017CO,BUSINESS,high,high+++,CO
B00017CO,BUSINESS PLATINUM,high,high+++,CO
B00017CO,BUSINESS WORLD,high,high+++,CO
B00017CO,CLASSIC,low,unknown,CO
B00017CO,CORPORATE,high,high+++,CO
B00017CO,ELECTRON,low,unknown,CO
B00017CO,GOLD,low,unknown,CO
B00017CO,PLATINUM,medium,unknown,CO
B00017CO,PREPAID,low,unknown,CO
B00017CO,PURCHASE,low,unknown,CO
B00017CO,SIGNATURE,high,high+,CO
B00017MX,BUSINESS,high,high+++,MX
B00017MX,BUSINESS PLATINUM,high,high+++,MX
B00017MX,CORPORATE,high,high+++,MX
B00017MX,PLATINUM,high,high+,MX
B00017MX,PREPAID,low,unknown,MX
B00017MX,PURCHASE,low,unknown,MX
B00018CO,BUSINESS,high,high+++,CO
B00018CO,BUSINESS PLATINUM,high,high+++,CO
B00018CO,BUSINESS WORLD,high,high+++,CO
